24;301;Bascuñana de San Pedro
24;318;Beamud
24;323;Belinchón
24;339;Belmonte
24;344;Belmontejo
24;357;Beteta
24;360;Boniches
24;382;Buciegas
24;395;Buenache de Alarcón
24;409;Buenache de la Sierra
24;416;Buendía
24;421;Campillo de Altobuey
24;437;Campillos - Paravientos
24;442;Campillos - Sierra
24;455;Canalejas del Arroyo
24;468;Cañada del Hoyo
24;474;Cañada Juncosa
24;480;Cañamares
24;493;Cañavate (El)
24;506;Cañaveras
24;513;Cañaveruelas
24;528;Cañete
24;534;Cañizares
24;552;Carboneras de Guadazaón
24;565;Cardenete
24;571;Carrascosa
24;587;Carrascosa de Haro
24;604;Casas de Benítez
24;611;Casas de Fernando Alonso
24;626;Casas de Garcimolina
24;632;Casas de Guijarro
24;647;Casas de Haro
24;650;Casas de los Pinos
24;663;Casasimarro
24;679;Castejón
24;685;Castillejo de Iniesta
24;702;Castillejo - Sierra
24;719;Castillo - Albaráñez
24;724;Castillo de Garcimuñoz
24;730;Cervera del Llano
24;745;Cierva (La)
24;783;Cuenca
24;796;Cueva del Hierro
24;817;Chumillas
24;822;Enguídanos
24;838;Fresneda de Altarejos
24;843;Fresneda de la Sierra
24;856;Frontera (La)
24;869;Fuente de Pedro Naharro
24;875;Fuentelespino de Haro
24;881;Fuentelespino de Moya
24;894;Fuentes
24;915;Fuertescusa
24;920;Gabaldón
24;936;Garaballa
24;941;Gascueña
24;954;Graja de Campalbo
24;967;Graja de Iniesta
24;973;Henarejos
24;989;Herrumblar (El)
24;992;Hinojosa (La)
24;1006;Hinojosos (Los)
24;1013;Hito (El)
24;1028;Honrubia
24;1034;Hontanaya
24;1049;Hontecillas
24;1065;Horcajo de Santiago
24;1071;Huélamo
24;1087;Huelves
24;1090;Huérguina
24;1104;Huerta de la Obispalía
24;1111;Huerta del Marquesado
24;1126;Huete
24;1132;Iniesta
24;1150;Laguna del Marquesado
24;1163;Lagunaseca
24;1179;Landete
24;1185;Ledaña
24;1198;Leganiel
24;1219;Majadas (Las)
24;1224;Mariana
24;1230;Masegosa
24;1245;Mesas (Las)
24;1258;Minglanilla
24;1261;Mira
24;1283;Monreal del Llano
24;1296;Montalbanejo
24;1300;Montalbo
24;1317;Monteagudo de las Salinas
24;1322;Mota de Altarejos
24;1338;Mota del Cuervo
24;1343;Motilla del Palancar
24;1356;Moya
24;1375;Narboneta
24;1394;Olivares de Júcar
24;1408;Olmeda de la Cuesta
24;1415;Olmeda del Rey
24;1420;Olmedilla de Alarcón
24;1436;Olmedilla de Eliz
24;1454;Osa de la Vega
24;1467;Pajarón
24;1473;Pajaroncillo
24;1489;Palomares del Campo
24;1492;Palomera
24;1505;Paracuellos
24;1512;Paredes
24;1527;Parra de las Vegas (La)
24;1533;Pedernoso (El)
24;1548;Pedroñeras (Las)
24;1551;Peral (El)
24;1564;Peraleja (La)
24;1570;Pesquera (La)
24;1586;Picazo (El)
24;1599;Pinarejo
24;1603;Pineda de Gigüela
24;1610;Piqueras del Castillo
24;1625;Portalrubio de Guadamejud
24;1631;Portilla
24;1659;Poyatos
24;1662;Pozoamargo
24;1678;Pozorrubio
24;1697;Pozuelo (El)
24;1701;Priego
24;1718;Provencio (El)
24;1723;Puebla de Almenara
24;1739;Puebla de Don Francisco
24;1744;Puebla del Salvador
24;1757;Quintanar del Rey
24;1760;Rada de Haro
24;1776;Reíllo
24;1816;Rozalén del Monte
24;1855;Saceda - Trasierra
24;1868;Saelices
24;1874;Salinas del Manzano
24;1880;Salmeroncillos
24;1893;Salvacañete
24;1907;San Clemente
24;1914;San Lorenzo de la Parrilla
24;1929;San Martín de Boniches
24;1935;San Pedro Palmiches
24;1940;Santa Cruz de Moya
24;1953;Santa María del Campo Rus
24;1966;Santa María de los Llanos
24;1972;Santa María del Val
24;1988;Sisante
24;1991;Solera de Gabaldón
24;2027;Talayuelas
24;2033;Tarancón
24;2048;Tébar
24;2051;Tejadillos
24;2064;Tinajas
24;2099;Torralba
24;2110;Torrejoncillo del Rey
24;2125;Torrubia del Campo
24;2131;Torrubia del Castillo
24;2159;Tragacete
24;2162;Tresjuncos
24;2178;Tribaldos
24;2184;Uclés
24;2197;Uña
24;2244;Valdemeca
24;2257;Valdemorillo de la Sierra
24;2276;Valdemoro - Sierra
24;2282;Valdeolivas
24;2316;Valhermoso de la Fuente
24;2342;Valsalobre
24;2368;Valverde de Júcar
24;2374;Valverdejo
24;2380;Vara de Rey
24;2393;Vega del Codorno
24;2407;Vellisca
24;2429;Villaconejos de Trabaque
24;2435;Villaescusa de Haro
24;2440;Villagarcía del Llano
24;2453;Villalba de la Sierra
24;2466;Villalba del Rey
24;2472;Villalgordo del Marquesado
24;2488;Villalpardo
24;2491;Villamayor de Santiago
24;2504;Villanueva de Guadamejud
24;2511;Villanueva de la Jara
24;2532;Villar de Cañas
24;2547;Villar de Domingo García
24;2550;Villar de la Encina
24;2585;Villar del Humo
24;2598;Villar del Infantado
24;2630;Villar de Olalla
24;2645;Villarejo de Fuentes
24;2658;Villarejo de la Peñuela
24;2661;Villarejo - Periesteban
24;2696;Villares del Saz
24;2700;Villarrubio
24;2717;Villarta
24;2722;Villas de la Ventosa
24;2738;Villaverde y Pasaconsol
24;2743;Víllora
24;2756;Vindel
24;2769;Yémeda
24;2775;Zafra de Záncara
24;2781;Zafrilla
24;2794;Zarza de Tajo
24;2808;Zarzuela
24;9015;Campos del Paraíso
24;9020;Valdetórtola
24;9036;Valeras (Las)
24;9041;Fuentenava de Jábaga
24;9054;Arcas del Villar
24;9067;Valdecolmenas (Los)
24;9089;Pozorrubielos de la Mancha
24;9092;Sotorribas
24;9106;Villar y Velasco
24;160173;Valle De Altomira (el)
25;16;Agrón
25;21;Alamedilla
25;37;Albolote
25;42;Albondón
25;55;Albuñán
25;68;Albuñol
25;74;Albuñuelas
25;107;Aldeire
25;114;Alfacar
25;129;Algarinejo
25;135;Alhama de Granada
25;140;Alhendín
25;153;Alicún de Ortega
25;166;Almegíjar
25;172;Almuñécar
25;188;Alquife
25;205;Arenas del Rey
25;212;Armilla
25;227;Atarfe
25;233;Baza
25;248;Beas de Granada
25;251;Beas de Guadix
25;270;Benalúa
25;286;Benalúa de las Villas
25;299;Benamaurel
25;303;Bérchules
25;325;Bubión
25;331;Busquístar
25;346;Cacín
25;359;Cádiar
25;362;Cájar
25;378;Calicasas
25;384;Campotéjar
25;397;Caniles
25;401;Cáñar
25;423;Capileira
25;439;Carataunas
25;444;Cástaras
25;457;Castilléjar
25;460;Castril
25;476;Cenes de la Vega
25;482;Cijuela
25;495;Cogollos de Guadix
25;508;Cogollos de la Vega
25;515;Colomera
25;536;Cortes de Baza
25;541;Cortes y Graena
25;567;Cúllar
25;573;Cúllar Vega
25;592;Chauchina
25;613;Chimeneas
25;628;Churriana de la Vega
25;634;Darro
25;649;Dehesas de Guadix
25;665;Deifontes
25;671;Diezma
25;687;Dílar
25;690;Dólar
25;704;Dúdar
25;711;Dúrcal
25;726;Escúzar
25;747;Ferreira
25;763;Fonelas
25;785;Freila
25;798;Fuente Vaqueros
25;824;Galera
25;830;Gobernador
25;845;Gójar
25;858;Gor
25;861;Gorafe
25;877;Granada
25;883;Guadahortuna
25;896;Guadix
25;938;Gualchos
25;943;Güejar Sierra
25;956;Güevéjar
25;969;Huélago
25;975;Huéneja
25;981;Huéscar
25;994;Huétor de Santillán
25;1008;Huétor Tájar
25;1015;Huétor Vega
25;1020;Illora
25;1036;Itrabo
25;1054;Iznalloz
25;1073;Jayena
25;1089;Jerez del Marquesado
25;1092;Jete
25;1113;Jun
25;1128;Juviles
25;1149;Calahorra (La)
25;1152;Láchar
25;1165;Lanjarón
25;1171;Lanteira
25;1190;Lecrín
25;1204;Lentegí
25;1211;Lobras
25;1226;Loja
25;1232;Lugros
25;1247;Lújar
25;1263;Malahá (La)
25;1279;Maracena
25;1285;Marchal
25;1324;Moclín
25;1330;Molvízar
25;1345;Monachil
25;1358;Montefrío
25;1361;Montejícar
25;1377;Montillana
25;1383;Moraleda de Zafayona
25;1400;Motril
25;1417;Murtas
25;1438;Nigüelas
25;1443;Nívar
25;1456;Ogíjares
25;1469;Orce
25;1475;Órgiva
25;1481;Otívar
25;1494;Otura
25;1507;Padul
25;1514;Pampaneira
25;1529;Pedro Martínez
25;1535;Peligros
25;1540;Peza (La)
25;1572;Pinos Genil
25;1588;Pinos Puente
25;1591;Píñar
25;1612;Polícar
25;1627;Polopos
25;1633;Pórtugos
25;1648;Puebla de Don Fadrique
25;1651;Pulianas
25;1670;Purullena
25;1686;Quéntar
25;1703;Rubite
25;1710;Salar
25;1731;Salobreña
25;1746;Santa Cruz del Comercio
25;1759;Santa Fe
25;1762;Soportújar
25;1778;Sorvilán
25;1784;Torre - Cardela
25;1797;Torvizcón
25;1801;Trevélez
25;1818;Turón
25;1823;Ugíjar
25;1839;Válor
25;1844;Vélez de Benaudalla
25;1857;Ventas de Huelma
25;1876;Villanueva de las Torres
25;1882;Villanueva Mesía
25;1895;Víznar
25;1921;Zafarraya
25;1937;Zubia (La)
25;1942;Zújar
25;9017;Taha (La)
25;9022;Valle (El)
25;9038;Nevada
25;9043;Alpujarra de la Sierra
25;9056;Gabias (Las)
25;9069;Guajares (Los)
25;9075;Valle del Zalabí
25;9081;Villamena
25;9094;Morelábor
25;9108;Pinar (El)
25;9115;Vegas del Genil
25;9120;Cuevas del Campo
25;9136;Zagra
26;19;Abánades
26;24;Ablanque
26;30;Adobes
26;45;Alaminos
26;58;Alarilla
26;61;Albalate de Zorita
26;77;Albares
26;83;Albendiego
26;96;Alcocer
26;100;Alcolea de las Peñas
26;117;Alcolea del Pinar
26;138;Alcoroches
26;156;Aldeanueva de Guadalajara
26;169;Algar de Mesa
26;175;Algora
26;181;Alhóndiga
26;194;Alique
26;208;Almadrones
26;215;Almoguera
26;220;Almonacid de Zorita
26;236;Alocén
26;241;Alovera
26;273;Alustante
26;313;Angón
26;328;Anguita
26;334;Anquela del Ducado
26;349;Anquela del Pedregal
26;365;Aranzueque
26;371;Arbancón
26;387;Arbeteta
26;390;Argecilla
26;404;Armallones
26;411;Armuña de Tajuña
26;426;Arroyo de las Fraguas
26;432;Atanzón
26;447;Atienza
26;450;Auñón
26;463;Azuqueca de Henares
26;479;Baides
26;485;Baños de Tajo
26;498;Bañuelos
26;501;Barriopedro
26;518;Berninches
26;523;Bodera (La)
26;539;Brihuega
26;544;Budia
26;557;Bujalaro
26;576;Bustares
26;582;Cabanillas del Campo
26;595;Campillo de Dueñas
26;609;Campillo de Ranas
26;616;Campisábalos
26;642;Canredondo
26;655;Cantalojas
26;668;Cañizar
26;674;Cardoso de la Sierra (El)
26;707;Casa de Uceda
26;714;Casar (El)
26;735;Casas de San Galindo
26;740;Caspueñas
26;753;Castejón de Henares
26;766;Castellar de la Muela
26;788;Castilforte
26;791;Castilnuevo
26;805;Cendejas de Enmedio
26;812;Cendejas de la Torre
26;827;Centenera
26;864;Cifuentes
26;870;Cincovillas
26;886;Ciruelas
26;899;Ciruelos del Pinar
26;903;Cobeta
26;910;Cogollor
26;925;Cogolludo
26;959;Condemios de Abajo
26;962;Condemios de Arriba
26;978;Congostrina
26;984;Copernal
26;997;Corduente
26;1023;Cubillo de Uceda (El)
26;1039;Checa
26;1044;Chequilla
26;1057;Chiloeches
26;1060;Chillarón del Rey
26;1076;Driebes
26;1082;Durón
26;1095;Embid
26;1109;Escamilla
26;1116;Escariche
26;1121;Escopete
26;1137;Espinosa de Henares
26;1142;Esplegares
26;1155;Establés
26;1168;Estriégana
26;1174;Fontanar
26;1180;Fuembellida
26;1193;Fuencemillán
26;1207;Fuentelahiguera de Albatages
26;1214;Fuentelencina
26;1229;Fuentelsaz
26;1235;Fuentelviejo
26;1240;Fuentenovilla
26;1253;Gajanejos
26;1266;Galápagos
26;1272;Galve de Sorbe
26;1291;Gascueña de Bornova
26;1305;Guadalajara
26;1327;Henche
26;1333;Heras de Ayuso
26;1348;Herrería
26;1351;Hiendelaencina
26;1364;Hijes
26;1386;Hita
26;1399;Hombrados
26;1425;Hontoba
26;1431;Horche
26;1459;Hortezuela de Océn
26;1462;Huerce (La)
26;1478;Huérmeces del Cerro
26;1484;Huertahernando
26;1500;Hueva
26;1517;Humanes
26;1522;Illana
26;1538;Iniéstola
26;1543;Inviernas (Las)
26;1556;Irueste
26;1569;Jadraque
26;1575;Jirueque
26;1594;Ledanca
26;1608;Loranca de Tajuña
26;1615;Lupiana
26;1620;Luzaga
26;1636;Luzón
26;1654;Majaelrayo
26;1667;Málaga del Fresno
26;1673;Malaguilla
26;1689;Mandayona
26;1692;Mantiel
26;1706;Maranchón
26;1728;Masegoso de Tajuña
26;1734;Matarrubia
26;1749;Matillas
26;1752;Mazarete
26;1765;Mazuecos
26;1771;Medranda
26;1787;Megina
26;1790;Membrillera
26;1811;Miedes de Atienza
26;1826;Mierla (La)
26;1832;Milmarcos
26;1847;Millana
26;1850;Miñosa (La)
26;1863;Mirabueno
26;1879;Miralrío
26;1885;Mochales
26;1898;Mohernando
26;1902;Molina de Aragón
26;1919;Monasterio
26;1924;Mondéjar
26;1930;Montarrón
26;1945;Moratilla de los Meleros
26;1958;Morenilla
26;1961;Muduex
26;1977;Navas de Jadraque (Las)
26;1983;Negredo
26;1996;Ocentejo
26;2000;Olivar (El)
26;2017;Olmeda de Cobeta
26;2022;Olmeda de Jadraque (La)
26;2038;Ordial (El)
26;2043;Orea
26;2081;Pálmaces de Jadraque
26;2094;Pardos
26;2108;Paredes de Sigüenza
26;2115;Pareja
26;2120;Pastrana
26;2136;Pedregal (El)
26;2141;Peñalén
26;2154;Peñalver
26;2167;Peralejos de las Truchas
26;2173;Peralveche
26;2189;Pinilla de Jadraque
26;2192;Pinilla de Molina
26;2206;Pioz
26;2213;Piqueras
26;2228;Pobo de Dueñas (El)
26;2234;Poveda de la Sierra
26;2249;Pozo de Almoguera
26;2252;Pozo de Guadalajara
26;2265;Prádena de Atienza
26;2271;Prados Redondos
26;2287;Puebla de Beleña
26;2290;Puebla de Valles
26;2304;Quer
26;2311;Rebollosa de Jadraque
26;2326;Recuenco (El)
26;2332;Renera
26;2347;Retiendas
26;2350;Riba de Saelices
26;2379;Rillo de Gallo
26;2385;Riofrío del Llano
26;2398;Robledillo de Mohernando
26;2402;Robledo de Corpes
26;2419;Romanillos de Atienza
26;2424;Romanones
26;2430;Rueda de la Sierra
26;2445;Sacecorbo
26;2458;Sacedón
26;2461;Saelices de la Sal
26;2477;Salmerón
26;2483;San Andrés del Congosto
26;2496;San Andrés del Rey
26;2509;Santiuste
26;2516;Saúca
26;2521;Sayatón
26;2542;Selas
26;2555;Setiles
26;2568;Sienes
26;2574;Sigüenza
26;2580;Solanillos del Extremo
26;2593;Somolinos
26;2607;Sotillo (El)
26;2614;Sotodosos
26;2629;Tamajón
26;2635;Taragudo
26;2640;Taravilla
26;2653;Tartanedo
26;2666;Tendilla
26;2672;Terzaga
26;2688;Tierzo
26;2691;Toba (La)
26;2705;Tordelrábano
26;2712;Tordellego
26;2727;Tordesilos
26;2748;Torija
26;2770;Torrecuadrada de Molina
26;2786;Torrecuadradilla
26;2799;Torre del Burgo
26;2803;Torrejón del Rey
26;2810;Torremocha de Jadraque
26;2825;Torremocha del Campo
26;2831;Torremocha del Pinar
26;2846;Torremochuela
26;2859;Torrubia
26;2862;Tórtola de Henares
26;2878;Tortuera
26;2884;Tortuero
26;2897;Traíd
26;2901;Trijueque
26;2918;Trillo
26;2939;Uceda
26;2944;Ujados
26;2960;Utande
26;2976;Valdarachas
26;2982;Valdearenas
26;2995;Valdeavellano
26;3009;Valdeaveruelo
26;3016;Valdeconcha
26;3021;Valdegrudas
26;3037;Valdelcubo
26;3042;Valdenuño Fernández
26;3055;Valdepeñas de la Sierra
26;3068;Valderrebollo
26;3074;Valdesotos
26;3080;Valfermoso de Tajuña
26;3093;Valhermoso
26;3107;Valtablado del Río
26;3114;Valverde de los Arroyos
26;3140;Viana de Jadraque
26;3172;Villanueva de Alcorón
26;3188;Villanueva de Argecilla
26;3191;Villanueva de la Torre
26;3212;Villares de Jadraque
26;3227;Villaseca de Henares
26;3233;Villaseca de Uceda
26;3248;Villel de Mesa
26;3251;Viñuelas
26;3264;Yebes
26;3270;Yebra
26;3299;Yélamos de Abajo
26;3303;Yélamos de Arriba
26;3310;Yunquera de Henares
26;3325;Yunta (La)
26;3331;Zaorejas
26;3346;Zarzuela de Jadraque
26;3359;Zorita de los Canes
26;9010;Semillas
26;190171;Marchamalo
27;13;Abaltzisketa
27;28;Aduna
27;34;Aizarnazabal
27;49;Albiztur
27;52;Alegia
27;65;Alkiza
27;71;Altzo
27;87;Amezketa
27;90;Andoain
27;104;Anoeta
27;111;Antzuola
27;126;Arama
27;132;Aretxabaleta
27;147;Asteasu
27;150;Ataun
27;163;Aia
27;179;Azkoitia
27;185;Azpeitia
27;198;Beasain
27;202;Beizama
27;219;Belauntza
27;224;Berastegi
27;230;Berrobi
27;245;Bidegoyan
27;258;Zegama
27;261;Zerain
27;277;Zestoa
27;283;Zizurkil
27;296;Deba
27;300;Eibar
27;317;Elduain
27;322;Elgoibar
27;338;Elgeta
27;343;Eskoriatza
27;356;Ezkio - Itsaso
27;369;Hondarribia
27;375;Gaintza
27;381;Gabiria
27;394;Getaria
27;408;Hernani
27;415;Hernialde
27;420;Ibarra
27;436;Idiazabal
27;441;Ikaztegieta
27;454;Irun
27;467;Irura
27;473;Itsasondo
27;489;Larraul
27;492;Lazkao
27;505;Leaburu
27;512;Legazpi
27;527;Legorreta
27;533;Lezo
27;548;Lizartza
27;551;Arrasate o Mondragón
27;564;Mutriku
27;570;Mutiloa
27;586;Olaberria
27;599;Oñati
27;603;Orexa
27;610;Orio
27;625;Ormaiztegi
27;631;Oiartzun
27;646;Pasaia
27;659;Soraluze / Placencia de las Armas
27;662;Errezil
27;678;Errenteria
27;684;Leintz - Gatzaga
27;697;Donostia - San Sebastián
27;701;Segura
27;718;Tolosa
27;723;Urnieta
27;739;Usurbil
27;744;Bergara
27;757;Villabona
27;760;Ordizia
27;776;Urretxu
27;782;Zaldibia
27;795;Zarautz
27;809;Zumarraga
27;816;Zumaia
27;9014;Mendaro
27;9029;Lasarte - Oria
27;9035;Astigarraga
27;9040;Baliarrain
27;9053;Orendain
27;9066;Altzaga
27;9072;Gaztelu
28;10;Alájar
28;25;Aljaraque
28;31;Almendro (El)
28;46;Almonaster la Real
28;59;Almonte
28;62;Alosno
28;78;Aracena
28;84;Aroche
28;97;Arroyomolinos de León
28;101;Ayamonte
28;118;Beas
28;123;Berrocal
28;139;Bollullos Par del Condado
28;144;Bonares
28;157;Cabezas Rubias
28;160;Cala
28;176;Calañas
28;182;Campillo (El)
28;195;Campofrío
28;209;Cañaveral de León
28;216;Cartaya
28;221;Castaño del Robledo
28;237;Cerro de Andévalo (El)
28;242;Corteconcepción
28;255;Cortegana
28;268;Cortelazor
28;274;Cumbres de Enmedio
28;280;Cumbres de San Bartolomé
28;293;Cumbres Mayores
28;307;Chucena
28;314;Encinasola
28;329;Escacena del Campo
28;335;Fuenteheridos
28;340;Galaroza
28;353;Gibraleón
28;366;Granada de Río - Tinto (La)
28;372;Granado (El)
28;388;Higuera de la Sierra
28;391;Hinojales
28;405;Hinojos
28;412;Huelva
28;427;Isla Cristina
28;433;Jabugo
28;448;Lepe
28;451;Linares de la Sierra
28;464;Lucena del Puerto
28;470;Manzanilla
28;486;Marines (Los)
28;499;Minas de Riotinto
28;502;Moguer
28;519;Nava (La)
28;524;Nerva
28;530;Niebla
28;545;Palma del Condado (La)
28;558;Palos de la Frontera
28;561;Paterna del Campo
28;577;Paymogo
28;583;Puebla de Guzmán
28;596;Puerto Moral
28;600;Punta Umbría
28;617;Rociana del Condado
28;622;Rosal de la Frontera
28;638;San Bartolomé de la Torre
28;643;San Juan del Puerto
28;656;Sanlúcar de Guadiana
28;669;San Silvestre de Guzmán
28;675;Santa Ana la Real
28;681;Santa Bárbara de Casa
28;694;Santa Olalla del Cala
28;708;Trigueros
28;715;Valdelarco
28;720;Valverde del Camino
28;736;Villablanca
28;741;Villalba del Alcor
28;754;Villanueva de las Cruces
28;767;Villanueva de los Castillejos
28;773;Villarrasa
28;789;Zalamea la Real
28;792;Zufre
29;15;Abiego
29;20;Abizanda
29;36;Adahuesca
29;41;Agüero
29;67;Aisa
29;73;Albalate de Cinca
29;89;Albalatillo
29;92;Albelda
29;113;Albero Alto
29;128;Albero Bajo
29;134;Alberuela de Tubo
29;149;Alcalá de Gurrea
29;152;Alcalá del Obispo
29;165;Alcampell
29;171;Alcolea de Cinca
29;187;Alcubierre
29;190;Alerre
29;204;Alfántega
29;211;Almudévar
29;226;Almunia de San Juan
29;232;Almuniente
29;247;Alquézar
29;250;Altorricón
29;279;Angüés
29;285;Ansó
29;298;Antillón
29;324;Aragüés del Puerto
29;358;Arén
29;361;Argavieso
29;377;Arguis
29;396;Ayerbe
29;400;Azanuy - Alins
29;417;Azara
29;422;Azlor
29;438;Baélls
29;443;Bailo
29;456;Baldellou
29;469;Ballobar
29;475;Banastás
29;481;Barbastro
29;494;Barbués
29;507;Barbuñales
29;514;Bárcabo
29;529;Belver de Cinca
29;535;Benabarre
29;540;Benasque
29;553;Berbegal
29;572;Bielsa
29;588;Bierge
29;591;Biescas
29;605;Binaced
29;612;Binéfar
29;627;Bisaurri
29;633;Biscarrués
29;648;Blecua y Torres
29;664;Boltaña
29;670;Bonansa
29;686;Borau
29;699;Broto
29;725;Caldearenas
29;746;Campo
29;759;Camporrélls
29;762;Canal de Berdún
29;778;Candasnos
29;784;Canfranc
29;797;Capdesaso
29;801;Capella
29;818;Casbas de Huesca
29;823;Castejón del Puente
29;839;Castejón de Monegros
29;844;Castejón de Sos
29;857;Castelflorite
29;860;Castiello de Jaca
29;876;Castigaleu
29;882;Castillazuelo
29;895;Castillonroy
29;909;Colungo
29;942;Chalamera
29;955;Chía
29;968;Chimillas
29;993;Esplús
29;1029;Estada
29;1035;Estadilla
29;1053;Estopiñán del Castillo
29;1066;Fago
29;1072;Fanlo
29;1091;Fiscal
29;1105;Fonz
29;1112;Foradada del Toscar
29;1127;Fraga
29;1133;Fueva (La)
29;1148;Gistaín
29;1151;Grado (El)
29;1164;Grañén
29;1170;Graus
29;1199;Gurrea de Gállego
29;1225;Hoz de Jaca
29;1246;Huerto
29;1259;Huesca
29;1262;Ibieca
29;1278;Igriés
29;1284;Ilche
29;1297;Isábena
29;1301;Jaca
29;1318;Jasa
29;1339;Labuerda
29;1357;Laluenga
29;1360;Lalueza
29;1376;Lanaja
29;1395;Laperdiguera
29;1416;Lascellas - Ponzano
29;1421;Lascuarre
29;1437;Laspaúles
29;1442;Laspuña
29;1493;Loarre
29;1506;Loporzano
29;1513;Loscorrales
29;1552;Monesma y Cajigar
29;1565;Monflorite - Lascasas
29;1571;Montanuy
29;1587;Monzón
29;1604;Naval
29;1626;Novales
29;1632;Nueno
29;1647;Olvena
29;1650;Ontiñena
29;1679;Osso de Cinca
29;1685;Palo
29;1702;Panticosa
29;1724;Peñalba
29;1730;Peñas de Riglos (Las)
29;1745;Peralta de Alcofea
29;1758;Peralta de Calasanz
29;1761;Peraltilla
29;1777;Perarrúa
29;1783;Pertusa
29;1817;Piracés
29;1822;Plan
29;1843;Poleñino
29;1869;Pozán de Vero
29;1875;Puebla de Castro (La)
29;1881;Puente de Montañana
29;1894;Puértolas
29;1908;Pueyo de Araguás (El)
29;1936;Pueyo de Santa Cruz
29;1954;Quicena
29;1973;Robres
29;1992;Sabiñánigo
29;2006;Sahún
29;2013;Salas Altas
29;2028;Salas Bajas
29;2034;Salillas
29;2049;Sallent de Gállego
29;2052;San Esteban de Litera
29;2065;Sangarrén
29;2071;San Juan de Plan
29;2087;Santa Cilia de Jaca
29;2090;Santa Cruz de la Serós
29;2126;Santaliestra y San Quílez
29;2132;Sariñena
29;2147;Secastilla
29;2150;Seira
29;2179;Sena
29;2185;Senés de Alcubierre
29;2202;Sesa
29;2219;Sesué
29;2224;Siétamo
29;2230;Sopeira
29;2258;Tamarite de Litera
29;2261;Tardienta
29;2277;Tella - Sin
29;2283;Tierz
29;2296;Tolva
29;2300;Torla
29;2322;Torralba de Aragón
29;2338;Torre la Ribera
29;2343;Torrente de Cinca
29;2356;Torres de Alcanadre
29;2369;Torres de Barbués
29;2394;Tramaced
29;2420;Valfarta
29;2436;Valle de Bardají
29;2441;Valle de Lierp
29;2454;Velilla de Cinca
29;2467;Veracruz
29;2473;Viacamp y Litera
29;2489;Vicién
29;2492;Villanova
29;2505;Villanúa
29;2512;Villanueva de Sigena
29;2527;Yebra de Basa
29;2533;Yésero
29;2548;Zaidín
29;9016;Valle de Hecho
29;9021;Puente la Reina de Jaca
29;9037;San Miguel del Cinca
29;9042;Sotonera (La)
29;9055;Lupiñén - Ortilla
29;9068;Santa María de Dulcis
29;9074;Aínsa - Sobrarbe
29;9080;Hoz y Costean
29;9093;Vencillón
29;9094;Enate
29;9095;Coscojuela
29;9096;Costean
29;9097;Artasona
30;11;Albánchez de Úbeda
30;26;Alcalá la Real
30;32;Alcaudete
30;47;Aldeaquemada
30;50;Andújar
30;63;Arjona
30;79;Arjonilla
30;85;Arquillos
30;98;Baeza
30;102;Bailén
30;119;Baños de la Encina
30;124;Beas de Segura
30;145;Begíjar
30;158;Bélmez de la Moraleda
30;161;Benatae
30;177;Cabra del Santo Cristo
30;183;Cambil
30;196;Campillo de Arenas
30;200;Canena
30;217;Carboneros
30;243;Carolina (La)
30;256;Castellar
30;269;Castillo de Locubín
30;275;Cazalilla
30;281;Cazorla
30;294;Chiclana de Segura
30;308;Chilluévar
30;315;Escañuela
30;320;Espelúy
30;336;Frailes
30;341;Fuensanta de Martos
30;354;Fuerte del Rey
30;373;Génave
30;389;Guardia de Jaén (La)
30;392;Guarromán
30;406;Lahiguera
30;413;Higuera de Calatrava
30;428;Hinojares
30;434;Hornos
30;449;Huelma
30;452;Huesa
30;465;Ibros
30;471;Iruela (La)
30;487;Iznatoraf
30;490;Jabalquinto
30;503;Jaén
30;510;Jamilena
30;525;Jimena
30;531;Jódar
30;546;Larva
30;559;Linares
30;562;Lopera
30;578;Lupión
30;584;Mancha Real
30;597;Marmolejo
30;601;Martos
30;618;Mengíbar
30;623;Montizón
30;639;Navas de San Juan
30;644;Noalejo
30;657;Orcera
30;660;Peal de Becerro
30;676;Pegalajar
30;695;Porcuna
30;709;Pozo Alcón
30;716;Puente de Génave
30;721;Puerta de Segura (La)
30;737;Quesada
30;742;Rus
30;755;Sabiote
30;768;Santa Elena
30;774;Santiago de Calatrava
30;793;Santisteban del Puerto
30;807;Santo Tomé
30;814;Segura de la Sierra
30;829;Siles
30;840;Sorihuela del Guadalimar
30;853;Torreblascopedro
30;866;Torre del Campo
30;872;Torredonjimeno
30;888;Torreperogil
30;905;Torres
30;912;Torres de Albánchez
30;927;Úbeda
30;933;Valdepeñas de Jaén
30;948;Vilches
30;951;Villacarrillo
30;964;Villanueva de la Reina
30;970;Villanueva del Arzobispo
30;986;Villardompardo
30;999;Villares (Los)
30;1010;Villarrodrigo
30;9012;Cárcheles
30;9027;Bedmar y Garcíez
30;9033;Villatorres
30;9048;Santiago - Pontones
30;230905;Arroyo Del Ojanco
31;11;Abegondo
31;26;Ames
31;32;Aranga
31;47;Ares
31;50;Arteixo
31;63;Arzúa
31;79;Baña (A)
31;85;Bergondo
31;98;Betanzos
31;102;Boimorto
31;119;Boiro
31;124;Boqueixón
31;130;Brión
31;145;Cabana de Bergantiños
31;158;Cabanas
31;161;Camariñas
31;177;Cambre
31;183;Capela (A)
31;196;Carballo
31;200;Carnota
31;217;Carral
31;222;Cedeira
31;238;Cee
31;243;Cerceda
31;256;Cerdido
